arm,uid,question_id,question_key,group,turn,seed,event_index,source_id,source,accepted_len,accepted_spec_len,valid_k,completion_offset,fully_observed
chain,539_t0,539,rag:539,rag,0,42,128,0,Miss (fresh JIT),1,0,8,430,1
chain,539_t0,539,rag:539,rag,0,42,129,2,P2,4,3,8,431,1
chain,539_t0,539,rag:539,rag,0,42,130,1,P1,1,0,8,435,1
chain,539_t0,539,rag:539,rag,0,42,131,2,P2,3,2,8,436,1
chain,539_t0,539,rag:539,rag,0,42,132,0,Miss (fresh JIT),5,4,8,439,1
chain,539_t0,539,rag:539,rag,0,42,133,1,P1,1,0,8,444,1
chain,539_t0,539,rag:539,rag,0,42,134,0,Miss (fresh JIT),2,1,8,445,1
chain,539_t0,539,rag:539,rag,0,42,135,1,P1,1,0,8,447,1
chain,539_t0,539,rag:539,rag,0,42,136,0,Miss (fresh JIT),4,3,8,448,1
chain,539_t0,539,rag:539,rag,0,42,137,2,P2,2,1,8,452,1
chain,539_t0,539,rag:539,rag,0,42,138,1,P1,1,0,8,454,1
chain,539_t0,539,rag:539,rag,0,42,139,1,P1,1,0,8,455,1
chain,539_t0,539,rag:539,rag,0,42,140,1,P1,1,0,8,456,1
chain,539_t0,539,rag:539,rag,0,42,141,0,Miss (fresh JIT),2,1,8,457,1
chain,539_t0,539,rag:539,rag,0,42,142,1,P1,3,2,8,459,1
chain,539_t0,539,rag:539,rag,0,42,143,2,P2,1,0,8,462,1
chain,539_t0,539,rag:539,rag,0,42,144,1,P1,1,0,8,463,1
chain,539_t0,539,rag:539,rag,0,42,145,2,P2,3,2,8,464,1
chain,539_t0,539,rag:539,rag,0,42,146,1,P1,6,5,8,467,1
chain,539_t0,539,rag:539,rag,0,42,147,1,P1,6,5,8,473,1
chain,539_t0,539,rag:539,rag,0,42,148,0,Miss (fresh JIT),3,2,8,479,1
chain,539_t0,539,rag:539,rag,0,42,149,1,P1,1,0,8,482,1
chain,539_t0,539,rag:539,rag,0,42,150,0,Miss (fresh JIT),1,0,8,483,1
chain,539_t0,539,rag:539,rag,0,42,151,0,Miss (fresh JIT),9,8,8,484,1
chain,539_t0,539,rag:539,rag,0,42,152,1,P1,6,5,8,493,1
chain,539_t0,539,rag:539,rag,0,42,153,2,P2,8,7,8,499,1
chain,539_t0,539,rag:539,rag,0,42,154,1,P1,2,1,8,507,1
chain,539_t0,539,rag:539,rag,0,42,155,2,P2,1,0,8,509,1
chain,539_t0,539,rag:539,rag,0,42,156,2,P2,4,3,8,510,0
chain,552_t0,552,rag:552,rag,0,42,0,0,Miss (fresh JIT),2,1,8,1,1
chain,552_t0,552,rag:552,rag,0,42,1,1,P1,9,8,8,3,1
chain,552_t0,552,rag:552,rag,0,42,2,1,P1,2,1,8,12,1
chain,552_t0,552,rag:552,rag,0,42,3,1,P1,3,2,8,14,1
chain,552_t0,552,rag:552,rag,0,42,4,1,P1,1,0,8,17,1
chain,552_t0,552,rag:552,rag,0,42,5,1,P1,8,7,8,18,1
chain,552_t0,552,rag:552,rag,0,42,6,2,P2,8,7,8,26,0
chain,555_t0,555,rag:555,rag,0,42,0,0,Miss (fresh JIT),9,8,8,1,1
chain,555_t0,555,rag:555,rag,0,42,1,0,Miss (fresh JIT),5,4,8,10,1
chain,555_t0,555,rag:555,rag,0,42,2,2,P2,8,7,8,15,1
chain,555_t0,555,rag:555,rag,0,42,3,1,P1,2,1,8,23,1
chain,555_t0,555,rag:555,rag,0,42,4,0,Miss (fresh JIT),2,1,8,25,1
chain,555_t0,555,rag:555,rag,0,42,5,2,P2,3,2,8,27,1
chain,555_t0,555,rag:555,rag,0,42,6,0,Miss (fresh JIT),3,2,8,30,1
chain,555_t0,555,rag:555,rag,0,42,7,1,P1,2,1,8,33,1
chain,555_t0,555,rag:555,rag,0,42,8,0,Miss (fresh JIT),8,7,8,35,1
chain,555_t0,555,rag:555,rag,0,42,9,1,P1,8,7,8,43,1
chain,555_t0,555,rag:555,rag,0,42,10,1,P1,3,2,8,51,1
chain,555_t0,555,rag:555,rag,0,42,11,1,P1,1,0,8,54,1
chain,555_t0,555,rag:555,rag,0,42,12,2,P2,9,8,8,55,1
chain,555_t0,555,rag:555,rag,0,42,13,1,P1,5,4,8,64,1
chain,555_t0,555,rag:555,rag,0,42,14,1,P1,7,6,8,69,1
chain,555_t0,555,rag:555,rag,0,42,15,1,P1,4,3,8,76,1
chain,555_t0,555,rag:555,rag,0,42,16,1,P1,2,1,8,80,1
chain,555_t0,555,rag:555,rag,0,42,17,1,P1,7,6,8,82,1
chain,555_t0,555,rag:555,rag,0,42,18,1,P1,3,2,8,89,1
chain,555_t0,555,rag:555,rag,0,42,19,1,P1,2,1,8,92,1
chain,555_t0,555,rag:555,rag,0,42,20,1,P1,5,4,8,94,1
chain,555_t0,555,rag:555,rag,0,42,21,1,P1,9,8,8,99,1
chain,555_t0,555,rag:555,rag,0,42,22,1,P1,2,1,8,108,1
chain,555_t0,555,rag:555,rag,0,42,23,2,P2,1,0,8,110,1
chain,555_t0,555,rag:555,rag,0,42,24,1,P1,9,8,8,111,1
chain,555_t0,555,rag:555,rag,0,42,25,1,P1,9,8,8,120,1
chain,555_t0,555,rag:555,rag,0,42,26,1,P1,9,8,8,129,1
chain,555_t0,555,rag:555,rag,0,42,27,1,P1,8,7,8,138,1
chain,555_t0,555,rag:555,rag,0,42,28,1,P1,5,4,8,146,1
chain,555_t0,555,rag:555,rag,0,42,29,2,P2,1,0,8,151,1
chain,555_t0,555,rag:555,rag,0,42,30,2,P2,9,8,8,152,1
chain,555_t0,555,rag:555,rag,0,42,31,1,P1,4,3,8,161,1
chain,555_t0,555,rag:555,rag,0,42,32,1,P1,2,1,8,165,1
chain,555_t0,555,rag:555,rag,0,42,33,1,P1,1,0,8,167,1
chain,555_t0,555,rag:555,rag,0,42,34,1,P1,9,8,8,168,1
chain,555_t0,555,rag:555,rag,0,42,35,1,P1,8,7,8,177,1
chain,555_t0,555,rag:555,rag,0,42,36,1,P1,9,8,8,185,1
chain,555_t0,555,rag:555,rag,0,42,37,1,P1,9,8,8,194,1
chain,555_t0,555,rag:555,rag,0,42,38,1,P1,2,1,8,203,1
chain,555_t0,555,rag:555,rag,0,42,39,1,P1,9,8,8,205,1
chain,555_t0,555,rag:555,rag,0,42,40,1,P1,7,6,8,214,1
chain,555_t0,555,rag:555,rag,0,42,41,1,P1,9,8,8,221,1
chain,555_t0,555,rag:555,rag,0,42,42,1,P1,6,5,8,230,1
chain,555_t0,555,rag:555,rag,0,42,43,1,P1,9,8,8,236,1
chain,555_t0,555,rag:555,rag,0,42,44,1,P1,6,5,8,245,1
chain,555_t0,555,rag:555,rag,0,42,45,2,P2,8,7,8,251,1
chain,555_t0,555,rag:555,rag,0,42,46,1,P1,1,0,8,259,1
chain,555_t0,555,rag:555,rag,0,42,47,1,P1,3,2,8,260,1
chain,555_t0,555,rag:555,rag,0,42,48,1,P1,1,0,8,263,1
chain,555_t0,555,rag:555,rag,0,42,49,2,P2,7,6,8,264,1
chain,555_t0,555,rag:555,rag,0,42,50,0,Miss (fresh JIT),4,3,8,271,1
chain,555_t0,555,rag:555,rag,0,42,51,2,P2,9,8,8,275,1
chain,555_t0,555,rag:555,rag,0,42,52,1,P1,2,1,8,284,1
chain,555_t0,555,rag:555,rag,0,42,53,1,P1,7,6,8,286,1
chain,555_t0,555,rag:555,rag,0,42,54,2,P2,3,2,8,293,1
chain,555_t0,555,rag:555,rag,0,42,55,1,P1,2,1,8,296,1
chain,555_t0,555,rag:555,rag,0,42,56,2,P2,3,2,8,298,1
chain,555_t0,555,rag:555,rag,0,42,57,2,P2,1,0,8,301,1
chain,555_t0,555,rag:555,rag,0,42,58,1,P1,6,5,8,302,1
chain,555_t0,555,rag:555,rag,0,42,59,0,Miss (fresh JIT),9,8,8,308,1
chain,555_t0,555,rag:555,rag,0,42,60,1,P1,4,3,8,317,1
chain,555_t0,555,rag:555,rag,0,42,61,0,Miss (fresh JIT),4,3,8,321,1
chain,555_t0,555,rag:555,rag,0,42,62,1,P1,5,4,8,325,1
chain,555_t0,555,rag:555,rag,0,42,63,0,Miss (fresh JIT),1,0,8,330,1
chain,555_t0,555,rag:555,rag,0,42,64,1,P1,7,6,8,331,1
chain,555_t0,555,rag:555,rag,0,42,65,2,P2,7,6,8,338,1
chain,555_t0,555,rag:555,rag,0,42,66,1,P1,4,3,8,345,1
chain,555_t0,555,rag:555,rag,0,42,67,1,P1,9,8,8,349,1
chain,555_t0,555,rag:555,rag,0,42,68,1,P1,4,3,8,358,1
chain,555_t0,555,rag:555,rag,0,42,69,1,P1,9,8,8,362,1
chain,555_t0,555,rag:555,rag,0,42,70,1,P1,9,8,8,371,1
chain,555_t0,555,rag:555,rag,0,42,71,1,P1,9,8,8,380,1
chain,555_t0,555,rag:555,rag,0,42,72,1,P1,9,8,8,389,1
chain,555_t0,555,rag:555,rag,0,42,73,1,P1,9,8,8,398,1
chain,555_t0,555,rag:555,rag,0,42,74,1,P1,5,4,8,407,1
chain,555_t0,555,rag:555,rag,0,42,75,1,P1,9,8,8,412,1
chain,555_t0,555,rag:555,rag,0,42,76,1,P1,9,8,8,421,1
chain,555_t0,555,rag:555,rag,0,42,77,1,P1,9,8,8,430,1
chain,555_t0,555,rag:555,rag,0,42,78,1,P1,8,7,8,439,1
chain,555_t0,555,rag:555,rag,0,42,79,0,Miss (fresh JIT),3,2,8,447,1
chain,555_t0,555,rag:555,rag,0,42,80,2,P2,8,7,8,450,1
chain,555_t0,555,rag:555,rag,0,42,81,0,Miss (fresh JIT),2,1,8,458,1
chain,555_t0,555,rag:555,rag,0,42,82,1,P1,4,3,8,460,1
chain,555_t0,555,rag:555,rag,0,42,83,0,Miss (fresh JIT),1,0,8,464,1
chain,555_t0,555,rag:555,rag,0,42,84,2,P2,2,1,8,465,1
chain,555_t0,555,rag:555,rag,0,42,85,2,P2,1,0,8,467,1
chain,555_t0,555,rag:555,rag,0,42,86,1,P1,9,8,8,468,1
chain,555_t0,555,rag:555,rag,0,42,87,1,P1,2,1,8,477,1
chain,555_t0,555,rag:555,rag,0,42,88,2,P2,2,1,8,479,1
chain,555_t0,555,rag:555,rag,0,42,89,2,P2,9,8,8,481,1
chain,555_t0,555,rag:555,rag,0,42,90,1,P1,9,8,8,490,1
chain,555_t0,555,rag:555,rag,0,42,91,1,P1,9,8,8,499,1
chain,555_t0,555,rag:555,rag,0,42,92,1,P1,9,8,8,508,0
chain,556_t0,556,rag:556,rag,0,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,556_t0,556,rag:556,rag,0,42,1,1,P1,7,6,8,2,1
chain,556_t0,556,rag:556,rag,0,42,2,2,P2,1,0,8,9,1
chain,556_t0,556,rag:556,rag,0,42,3,1,P1,9,8,8,10,1
chain,556_t0,556,rag:556,rag,0,42,4,0,Miss (fresh JIT),9,8,8,19,1
chain,556_t0,556,rag:556,rag,0,42,5,1,P1,1,0,8,28,1
chain,556_t0,556,rag:556,rag,0,42,6,2,P2,9,8,8,29,1
chain,556_t0,556,rag:556,rag,0,42,7,1,P1,4,3,8,38,1
chain,556_t0,556,rag:556,rag,0,42,8,0,Miss (fresh JIT),4,3,8,42,1
chain,556_t0,556,rag:556,rag,0,42,9,1,P1,3,2,8,46,1
chain,556_t0,556,rag:556,rag,0,42,10,2,P2,6,5,8,49,1
chain,556_t0,556,rag:556,rag,0,42,11,1,P1,5,4,8,55,1
chain,556_t0,556,rag:556,rag,0,42,12,1,P1,9,8,8,60,1
chain,556_t0,556,rag:556,rag,0,42,13,1,P1,1,0,8,69,1
chain,556_t0,556,rag:556,rag,0,42,14,0,Miss (fresh JIT),9,8,8,70,1
chain,556_t0,556,rag:556,rag,0,42,15,1,P1,9,8,8,79,1
chain,556_t0,556,rag:556,rag,0,42,16,1,P1,4,3,8,88,1
chain,556_t0,556,rag:556,rag,0,42,17,2,P2,1,0,8,92,1
chain,556_t0,556,rag:556,rag,0,42,18,1,P1,9,8,8,93,1
chain,556_t0,556,rag:556,rag,0,42,19,1,P1,2,1,8,102,1
chain,556_t0,556,rag:556,rag,0,42,20,2,P2,1,0,8,104,1
chain,556_t0,556,rag:556,rag,0,42,21,2,P2,3,2,8,105,1
chain,556_t0,556,rag:556,rag,0,42,22,1,P1,1,0,8,108,1
chain,556_t0,556,rag:556,rag,0,42,23,1,P1,1,0,8,109,1
chain,556_t0,556,rag:556,rag,0,42,24,1,P1,2,1,8,110,1
chain,556_t0,556,rag:556,rag,0,42,25,1,P1,5,4,8,112,1
chain,556_t0,556,rag:556,rag,0,42,26,1,P1,1,0,8,117,1
chain,556_t0,556,rag:556,rag,0,42,27,2,P2,3,2,8,118,1
chain,556_t0,556,rag:556,rag,0,42,28,1,P1,2,1,8,121,1
chain,556_t0,556,rag:556,rag,0,42,29,1,P1,8,7,8,123,1
chain,556_t0,556,rag:556,rag,0,42,30,1,P1,1,0,8,131,1
chain,556_t0,556,rag:556,rag,0,42,31,1,P1,1,0,8,132,1
chain,556_t0,556,rag:556,rag,0,42,32,1,P1,1,0,8,133,1
chain,556_t0,556,rag:556,rag,0,42,33,1,P1,6,5,8,134,1
chain,556_t0,556,rag:556,rag,0,42,34,1,P1,1,0,8,140,1
chain,556_t0,556,rag:556,rag,0,42,35,1,P1,1,0,8,141,1
chain,556_t0,556,rag:556,rag,0,42,36,1,P1,1,0,8,142,1
chain,556_t0,556,rag:556,rag,0,42,37,0,Miss (fresh JIT),3,2,8,143,1
chain,556_t0,556,rag:556,rag,0,42,38,1,P1,1,0,8,146,1
chain,556_t0,556,rag:556,rag,0,42,39,2,P2,1,0,8,147,1
chain,556_t0,556,rag:556,rag,0,42,40,1,P1,1,0,8,148,1
chain,556_t0,556,rag:556,rag,0,42,41,1,P1,2,1,8,149,1
chain,556_t0,556,rag:556,rag,0,42,42,1,P1,1,0,8,151,1
chain,556_t0,556,rag:556,rag,0,42,43,1,P1,3,2,8,152,1
chain,556_t0,556,rag:556,rag,0,42,44,1,P1,7,6,8,155,1
chain,556_t0,556,rag:556,rag,0,42,45,1,P1,8,7,8,162,1
chain,556_t0,556,rag:556,rag,0,42,46,1,P1,3,2,8,170,1
chain,556_t0,556,rag:556,rag,0,42,47,1,P1,2,1,8,173,1
chain,556_t0,556,rag:556,rag,0,42,48,1,P1,4,3,8,175,1
chain,556_t0,556,rag:556,rag,0,42,49,0,Miss (fresh JIT),6,5,8,179,1
chain,556_t0,556,rag:556,rag,0,42,50,2,P2,1,0,8,185,1
chain,556_t0,556,rag:556,rag,0,42,51,1,P1,7,6,8,186,1
chain,556_t0,556,rag:556,rag,0,42,52,2,P2,3,2,8,193,1
chain,556_t0,556,rag:556,rag,0,42,53,2,P2,1,0,8,196,1
chain,556_t0,556,rag:556,rag,0,42,54,2,P2,3,2,8,197,1
chain,556_t0,556,rag:556,rag,0,42,55,1,P1,2,1,8,200,1
chain,556_t0,556,rag:556,rag,0,42,56,2,P2,4,3,8,202,1
chain,556_t0,556,rag:556,rag,0,42,57,0,Miss (fresh JIT),8,7,8,206,1
chain,556_t0,556,rag:556,rag,0,42,58,1,P1,3,2,8,214,1
chain,556_t0,556,rag:556,rag,0,42,59,1,P1,4,3,8,217,1
chain,556_t0,556,rag:556,rag,0,42,60,1,P1,1,0,8,221,1
chain,556_t0,556,rag:556,rag,0,42,61,1,P1,9,8,8,222,1
chain,556_t0,556,rag:556,rag,0,42,62,1,P1,1,0,8,231,1
chain,556_t0,556,rag:556,rag,0,42,63,1,P1,9,8,8,232,1
chain,556_t0,556,rag:556,rag,0,42,64,1,P1,5,4,8,241,1
chain,556_t0,556,rag:556,rag,0,42,65,1,P1,1,0,8,246,1
chain,556_t0,556,rag:556,rag,0,42,66,1,P1,9,8,8,247,1
chain,556_t0,556,rag:556,rag,0,42,67,1,P1,4,3,8,256,1
chain,556_t0,556,rag:556,rag,0,42,68,1,P1,1,0,8,260,1
chain,556_t0,556,rag:556,rag,0,42,69,1,P1,4,3,8,261,1
chain,556_t0,556,rag:556,rag,0,42,70,1,P1,1,0,8,265,1
chain,556_t0,556,rag:556,rag,0,42,71,1,P1,6,5,8,266,1
chain,556_t0,556,rag:556,rag,0,42,72,2,P2,9,8,8,272,1
chain,556_t0,556,rag:556,rag,0,42,73,1,P1,2,1,8,281,1
chain,556_t0,556,rag:556,rag,0,42,74,1,P1,4,3,8,283,1
chain,556_t0,556,rag:556,rag,0,42,75,1,P1,9,8,8,287,1
chain,556_t0,556,rag:556,rag,0,42,76,1,P1,7,6,8,296,1
chain,556_t0,556,rag:556,rag,0,42,77,1,P1,4,3,8,303,1
chain,556_t0,556,rag:556,rag,0,42,78,2,P2,3,2,8,307,1
chain,556_t0,556,rag:556,rag,0,42,79,1,P1,3,2,8,310,1
chain,556_t0,556,rag:556,rag,0,42,80,1,P1,1,0,8,313,1
chain,556_t0,556,rag:556,rag,0,42,81,2,P2,2,1,8,314,1
chain,556_t0,556,rag:556,rag,0,42,82,1,P1,8,7,8,316,1
chain,556_t0,556,rag:556,rag,0,42,83,0,Miss (fresh JIT),3,2,8,324,1
chain,556_t0,556,rag:556,rag,0,42,84,1,P1,3,2,8,327,1
chain,556_t0,556,rag:556,rag,0,42,85,1,P1,7,6,8,330,1
chain,556_t0,556,rag:556,rag,0,42,86,2,P2,9,8,8,337,1
chain,556_t0,556,rag:556,rag,0,42,87,1,P1,2,1,8,346,1
chain,556_t0,556,rag:556,rag,0,42,88,1,P1,3,2,8,348,1
chain,556_t0,556,rag:556,rag,0,42,89,1,P1,9,8,8,351,1
chain,556_t0,556,rag:556,rag,0,42,90,1,P1,5,4,8,360,1
chain,556_t0,556,rag:556,rag,0,42,91,1,P1,1,0,8,365,1
chain,556_t0,556,rag:556,rag,0,42,92,1,P1,1,0,8,366,1
chain,556_t0,556,rag:556,rag,0,42,93,1,P1,2,1,8,367,1
chain,556_t0,556,rag:556,rag,0,42,94,1,P1,5,4,8,369,1
chain,556_t0,556,rag:556,rag,0,42,95,0,Miss (fresh JIT),3,2,8,374,1
chain,556_t0,556,rag:556,rag,0,42,96,2,P2,2,1,8,377,1
chain,556_t0,556,rag:556,rag,0,42,97,1,P1,3,2,8,379,1
chain,556_t0,556,rag:556,rag,0,42,98,2,P2,6,5,8,382,1
chain,556_t0,556,rag:556,rag,0,42,99,0,Miss (fresh JIT),1,0,8,388,1
chain,556_t0,556,rag:556,rag,0,42,100,2,P2,4,3,8,389,1
chain,556_t0,556,rag:556,rag,0,42,101,2,P2,4,3,8,393,1
chain,556_t0,556,rag:556,rag,0,42,102,0,Miss (fresh JIT),1,0,8,397,1
chain,556_t0,556,rag:556,rag,0,42,103,2,P2,1,0,8,398,1
chain,556_t0,556,rag:556,rag,0,42,104,2,P2,5,4,8,399,1
chain,556_t0,556,rag:556,rag,0,42,105,0,Miss (fresh JIT),2,1,8,404,1
chain,556_t0,556,rag:556,rag,0,42,106,1,P1,4,3,8,406,1
chain,556_t0,556,rag:556,rag,0,42,107,2,P2,2,1,8,410,1
chain,556_t0,556,rag:556,rag,0,42,108,0,Miss (fresh JIT),4,3,8,412,1
chain,556_t0,556,rag:556,rag,0,42,109,1,P1,3,2,8,416,1
chain,556_t0,556,rag:556,rag,0,42,110,1,P1,3,2,8,419,1
chain,556_t0,556,rag:556,rag,0,42,111,2,P2,4,3,8,422,1
chain,556_t0,556,rag:556,rag,0,42,112,1,P1,9,8,8,426,1
chain,556_t0,556,rag:556,rag,0,42,113,1,P1,2,1,8,435,1
chain,556_t0,556,rag:556,rag,0,42,114,1,P1,4,3,8,437,1
chain,556_t0,556,rag:556,rag,0,42,115,1,P1,6,5,8,441,1
chain,556_t0,556,rag:556,rag,0,42,116,1,P1,3,2,8,447,1
chain,556_t0,556,rag:556,rag,0,42,117,0,Miss (fresh JIT),7,6,8,450,1
chain,556_t0,556,rag:556,rag,0,42,118,1,P1,9,8,8,457,1
chain,556_t0,556,rag:556,rag,0,42,119,1,P1,4,3,8,466,1
chain,556_t0,556,rag:556,rag,0,42,120,1,P1,9,8,8,470,1
chain,556_t0,556,rag:556,rag,0,42,121,1,P1,5,4,8,479,1
chain,556_t0,556,rag:556,rag,0,42,122,1,P1,1,0,8,484,1
chain,556_t0,556,rag:556,rag,0,42,123,0,Miss (fresh JIT),5,4,8,485,1
chain,556_t0,556,rag:556,rag,0,42,124,1,P1,1,0,8,490,1
chain,556_t0,556,rag:556,rag,0,42,125,2,P2,2,1,8,491,1
chain,556_t0,556,rag:556,rag,0,42,126,2,P2,5,4,8,493,1
chain,556_t0,556,rag:556,rag,0,42,127,1,P1,8,7,8,498,1
chain,556_t0,556,rag:556,rag,0,42,128,1,P1,1,0,8,506,1
chain,556_t0,556,rag:556,rag,0,42,129,1,P1,9,8,8,507,0
chain,557_t0,557,rag:557,rag,0,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,557_t0,557,rag:557,rag,0,42,1,1,P1,9,8,8,2,1
chain,557_t0,557,rag:557,rag,0,42,2,1,P1,2,1,8,11,1
chain,557_t0,557,rag:557,rag,0,42,3,2,P2,2,1,8,13,1
chain,557_t0,557,rag:557,rag,0,42,4,1,P1,3,2,8,15,1
chain,557_t0,557,rag:557,rag,0,42,5,1,P1,9,8,8,18,1
chain,557_t0,557,rag:557,rag,0,42,6,2,P2,9,8,8,27,1
chain,557_t0,557,rag:557,rag,0,42,7,1,P1,9,8,8,36,1
chain,557_t0,557,rag:557,rag,0,42,8,1,P1,9,8,8,45,1
chain,557_t0,557,rag:557,rag,0,42,9,1,P1,2,1,8,54,1
chain,557_t0,557,rag:557,rag,0,42,10,2,P2,4,3,8,56,1
chain,557_t0,557,rag:557,rag,0,42,11,1,P1,9,8,8,60,1
chain,557_t0,557,rag:557,rag,0,42,12,1,P1,5,4,8,69,1
chain,557_t0,557,rag:557,rag,0,42,13,1,P1,2,1,8,74,1
chain,557_t0,557,rag:557,rag,0,42,14,1,P1,9,8,8,76,1
chain,557_t0,557,rag:557,rag,0,42,15,1,P1,4,3,8,85,1
chain,557_t0,557,rag:557,rag,0,42,16,0,Miss (fresh JIT),1,0,8,89,1
chain,557_t0,557,rag:557,rag,0,42,17,1,P1,9,8,8,90,1
chain,557_t0,557,rag:557,rag,0,42,18,1,P1,4,3,8,99,1
chain,557_t0,557,rag:557,rag,0,42,19,0,Miss (fresh JIT),9,8,8,103,1
chain,557_t0,557,rag:557,rag,0,42,20,1,P1,5,4,8,112,1
chain,557_t0,557,rag:557,rag,0,42,21,0,Miss (fresh JIT),9,8,8,117,1
chain,557_t0,557,rag:557,rag,0,42,22,1,P1,5,4,8,126,1
chain,557_t0,557,rag:557,rag,0,42,23,0,Miss (fresh JIT),9,8,8,131,1
chain,557_t0,557,rag:557,rag,0,42,24,1,P1,9,8,8,140,1
chain,557_t0,557,rag:557,rag,0,42,25,1,P1,2,1,8,149,1
chain,557_t0,557,rag:557,rag,0,42,26,2,P2,9,8,8,151,1
chain,557_t0,557,rag:557,rag,0,42,27,1,P1,9,8,8,160,1
chain,557_t0,557,rag:557,rag,0,42,28,1,P1,9,8,8,169,1
chain,557_t0,557,rag:557,rag,0,42,29,1,P1,1,0,8,178,1
chain,557_t0,557,rag:557,rag,0,42,30,0,Miss (fresh JIT),9,8,8,179,1
chain,557_t0,557,rag:557,rag,0,42,31,1,P1,9,8,8,188,1
chain,557_t0,557,rag:557,rag,0,42,32,2,P2,9,8,8,197,1
chain,557_t0,557,rag:557,rag,0,42,33,1,P1,5,4,8,206,1
chain,557_t0,557,rag:557,rag,0,42,34,0,Miss (fresh JIT),9,8,8,211,1
chain,557_t0,557,rag:557,rag,0,42,35,1,P1,9,8,8,220,1
chain,557_t0,557,rag:557,rag,0,42,36,1,P1,9,8,8,229,1
chain,557_t0,557,rag:557,rag,0,42,37,1,P1,9,8,8,238,1
chain,557_t0,557,rag:557,rag,0,42,38,1,P1,9,8,8,247,1
chain,557_t0,557,rag:557,rag,0,42,39,1,P1,7,6,8,256,1
chain,557_t0,557,rag:557,rag,0,42,40,1,P1,1,0,8,263,1
chain,557_t0,557,rag:557,rag,0,42,41,1,P1,9,8,8,264,1
chain,557_t0,557,rag:557,rag,0,42,42,1,P1,9,8,8,273,1
chain,557_t0,557,rag:557,rag,0,42,43,1,P1,9,8,8,282,1
chain,557_t0,557,rag:557,rag,0,42,44,1,P1,9,8,8,291,1
chain,557_t0,557,rag:557,rag,0,42,45,1,P1,9,8,8,300,1
chain,557_t0,557,rag:557,rag,0,42,46,1,P1,9,8,8,309,1
chain,557_t0,557,rag:557,rag,0,42,47,1,P1,9,8,8,318,1
chain,557_t0,557,rag:557,rag,0,42,48,1,P1,9,8,8,327,1
chain,557_t0,557,rag:557,rag,0,42,49,1,P1,4,3,8,336,1
chain,557_t0,557,rag:557,rag,0,42,50,1,P1,9,8,8,340,1
chain,557_t0,557,rag:557,rag,0,42,51,1,P1,9,8,8,349,1
chain,557_t0,557,rag:557,rag,0,42,52,1,P1,4,3,8,358,1
chain,557_t0,557,rag:557,rag,0,42,53,1,P1,9,8,8,362,1
chain,557_t0,557,rag:557,rag,0,42,54,1,P1,9,8,8,371,1
chain,557_t0,557,rag:557,rag,0,42,55,1,P1,1,0,8,380,1
chain,557_t0,557,rag:557,rag,0,42,56,1,P1,1,0,8,381,1
chain,557_t0,557,rag:557,rag,0,42,57,2,P2,2,1,8,382,1
chain,557_t0,557,rag:557,rag,0,42,58,1,P1,1,0,8,384,0
chain,558_t0,558,rag:558,rag,0,42,0,0,Miss (fresh JIT),3,2,8,1,1
chain,558_t0,558,rag:558,rag,0,42,1,1,P1,1,0,8,4,1
chain,558_t0,558,rag:558,rag,0,42,2,1,P1,5,4,8,5,1
chain,558_t0,558,rag:558,rag,0,42,3,1,P1,2,1,8,10,1
chain,558_t0,558,rag:558,rag,0,42,4,2,P2,6,5,8,12,1
chain,558_t0,558,rag:558,rag,0,42,5,1,P1,1,0,8,18,1
chain,558_t0,558,rag:558,rag,0,42,6,2,P2,1,0,8,19,1
chain,558_t0,558,rag:558,rag,0,42,7,2,P2,3,2,8,20,1
chain,558_t0,558,rag:558,rag,0,42,8,2,P2,1,0,8,23,1
chain,558_t0,558,rag:558,rag,0,42,9,1,P1,7,6,8,24,1
chain,558_t0,558,rag:558,rag,0,42,10,1,P1,3,2,8,31,1
chain,558_t0,558,rag:558,rag,0,42,11,1,P1,3,2,8,34,1
chain,558_t0,558,rag:558,rag,0,42,12,1,P1,9,8,8,37,1
chain,558_t0,558,rag:558,rag,0,42,13,1,P1,3,2,8,46,1
chain,558_t0,558,rag:558,rag,0,42,14,1,P1,8,7,8,49,1
chain,558_t0,558,rag:558,rag,0,42,15,1,P1,6,5,8,57,1
chain,558_t0,558,rag:558,rag,0,42,16,1,P1,6,5,8,63,1
chain,558_t0,558,rag:558,rag,0,42,17,1,P1,4,3,8,69,1
chain,558_t0,558,rag:558,rag,0,42,18,1,P1,9,8,8,73,1
chain,558_t0,558,rag:558,rag,0,42,19,1,P1,1,0,8,82,0
chain,559_t0,559,rag:559,rag,0,42,0,0,Miss (fresh JIT),2,1,8,1,1
chain,559_t0,559,rag:559,rag,0,42,1,2,P2,1,0,8,3,1
chain,559_t0,559,rag:559,rag,0,42,2,2,P2,1,0,8,4,1
chain,559_t0,559,rag:559,rag,0,42,3,1,P1,9,8,8,5,1
chain,559_t0,559,rag:559,rag,0,42,4,1,P1,1,0,8,14,1
chain,559_t0,559,rag:559,rag,0,42,5,0,Miss (fresh JIT),2,1,8,15,1
chain,559_t0,559,rag:559,rag,0,42,6,1,P1,4,3,8,17,1
chain,559_t0,559,rag:559,rag,0,42,7,0,Miss (fresh JIT),2,1,8,21,1
chain,559_t0,559,rag:559,rag,0,42,8,2,P2,5,4,8,23,1
